
0/354688 [00:00<? ?it/s] wheel.py:111: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(batch.label, dtype=torch.long, device=self.device)

0/354688 [00:05<? ?it/s]  0 loss: 0.25067, acc: 0.4375: 
0/354688 [00:10<? ?it/s]  0 loss: 0.25067, acc: 0.4375: 
256/354688 [00:10<4:11:44 23.46it/s]  0 loss: 0.25067, acc: 0.4375: 
33280/354688 [08:27<1:24:24 63.46it/s]  0 loss: 0.1538, acc: 0.78218:  
33344/354688 [08:27<1:31:07 58.78it/s]  0 loss: 0.1538, acc: 0.78218: 
33408/354688 [08:28<1:28:54 60.23it/s]  0 loss: 0.1538, acc: 0.78218: 
33472/354688 [08:29<1:26:52 61.62it/s]  0 loss: 0.1538, acc: 0.78218: 
33536/354688 [08:30<1:26:29 61.89it/s]  0 loss: 0.1538, acc: 0.78218: 
33600/354688 [08:30<1:20:46 66.25it/s]  0 loss: 0.1538, acc: 0.78218: 
33664/354688 [08:31<1:11:49 74.49it/s]  0 loss: 0.1538, acc: 0.78218: 
33728/354688 [08:32<1:15:44 70.62it/s]  0 loss: 0.1538, acc: 0.78218: 
33792/354688 [08:33<1:13:52 72.39it/s]  0 loss: 0.1538, acc: 0.78218: 
33856/354688 [08:34<1:15:41 70.64it/s]  0 loss: 0.1538, acc: 0.78218: 
33920/354688 [08:35<1:18:40 67.95it/s]  0 loss: 0.1538, acc: 0.78218: 
33920/354688 [08:36<1:18:40 67.95it/s]  0 loss: 0.15325, acc: 0.78325: 
33984/354688 [08:36<1:19:50 66.94it/s]  0 loss: 0.15325, acc: 0.78325: 
34048/354688 [08:37<1:20:09 66.67it/s]  0 loss: 0.15325, acc: 0.78325: 
34112/354688 [08:38<1:21:55 65.22it/s]  0 loss: 0.15325, acc: 0.78325: 
34176/354688 [08:38<1:13:39 72.53it/s]  0 loss: 0.15325, acc: 0.78325: 
34240/354688 [08:39<1:16:37 69.71it/s]  0 loss: 0.15325, acc: 0.78325: 
34304/354688 [08:40<1:14:54 71.29it/s]  0 loss: 0.15325, acc: 0.78325: 
34368/354688 [08:41<1:16:41 69.61it/s]  0 loss: 0.15325, acc: 0.78325: 
34432/354688 [08:42<1:18:07 68.32it/s]  0 loss: 0.15325, acc: 0.78325: 
34496/354688 [08:43<1:19:39 66.99it/s]  0 loss: 0.15325, acc: 0.78325: 
34560/354688 [08:44<1:19:17 67.29it/s]  0 loss: 0.15325, acc: 0.78325: 
34560/354688 [08:45<1:19:17 67.29it/s]  0 loss: 0.15266, acc: 0.78431: 
34624/354688 [08:45<1:11:21 74.75it/s]  0 loss: 0.15266, acc: 0.78431: 
34688/354688 [08:46<1:13:58 72.10it/s]  0 loss: 0.15266, acc: 0.78431: 
34752/354688 [08:47<1:15:29 70.63it/s]  0 loss: 0.15266, acc: 0.78431: 
34816/354688 [08:48<1:17:56 68.39it/s]  0 loss: 0.15266, acc: 0.78431: 
34880/354688 [08:48<1:13:52 72.15it/s]  0 loss: 0.15266, acc: 0.78431: 
34944/354688 [08:49<1:06:08 80.57it/s]  0 loss: 0.15266, acc: 0.78431: 
35008/354688 [08:50<1:10:11 75.91it/s]  0 loss: 0.15266, acc: 0.78431: 
35072/354688 [08:51<1:15:32 70.51it/s]  0 loss: 0.15266, acc: 0.78431: 
35136/354688 [08:52<1:22:30 64.55it/s]  0 loss: 0.15266, acc: 0.78431: 
35200/354688 [08:53<1:23:00 64.15it/s]  0 loss: 0.15266, acc: 0.78431: 
35200/354688 [08:54<1:23:00 64.15it/s]  0 loss: 0.15199, acc: 0.78545: 
35264/354688 [08:54<1:22:38 64.42it/s]  0 loss: 0.15199, acc: 0.78545: 
35328/354688 [08:55<1:22:54 64.20it/s]  0 loss: 0.15199, acc: 0.78545: 
35392/354688 [08:56<1:19:27 66.97it/s]  0 loss: 0.15199, acc: 0.78545: 
35456/354688 [08:57<1:14:56 71.00it/s]  0 loss: 0.15199, acc: 0.78545: 
35520/354688 [08:58<1:17:31 68.62it/s]  0 loss: 0.15199, acc: 0.78545: 
35584/354688 [08:59<1:15:58 70.00it/s]  0 loss: 0.15199, acc: 0.78545: 
35648/354688 [09:00<1:17:33 68.56it/s]  0 loss: 0.15199, acc: 0.78545: 
35712/354688 [09:01<1:24:29 62.92it/s]  0 loss: 0.15199, acc: 0.78545: 
35776/354688 [09:02<1:30:32 58.71it/s]  0 loss: 0.15199, acc: 0.78545: 
35840/354688 [09:03<1:31:58 57.78it/s]  0 loss: 0.15199, acc: 0.78545: 
35840/354688 [09:05<1:31:58 57.78it/s]  0 loss: 0.15155, acc: 0.78621: 
35904/354688 [09:05<1:35:55 55.39it/s]  0 loss: 0.15155, acc: 0.78621: 
35968/354688 [09:06<1:30:43 58.55it/s]  0 loss: 0.15155, acc: 0.78621: 
36032/354688 [09:07<1:29:49 59.12it/s]  0 loss: 0.15155, acc: 0.78621: 
36096/354688 [09:08<1:34:57 55.92it/s]  0 loss: 0.15155, acc: 0.78621: 
36160/354688 [09:09<1:36:55 54.78it/s]  0 loss: 0.15155, acc: 0.78621: 
36224/354688 [09:10<1:37:54 54.22it/s]  0 loss: 0.15155, acc: 0.78621: 
36288/354688 [09:11<1:26:26 61.39it/s]  0 loss: 0.15155, acc: 0.78621: 
36352/354688 [09:12<1:25:47 61.84it/s]  0 loss: 0.15155, acc: 0.78621: 
36416/354688 [09:13<1:25:11 62.26it/s]  0 loss: 0.15155, acc: 0.78621: 
36480/354688 [09:14<1:17:39 68.29it/s]  0 loss: 0.15155, acc: 0.78621: 
36480/354688 [09:15<1:17:39 68.29it/s]  0 loss: 0.15106, acc: 0.78713: 
36544/354688 [09:15<1:11:11 74.49it/s]  0 loss: 0.15106, acc: 0.78713: 
36608/354688 [09:16<1:14:43 70.94it/s]  0 loss: 0.15106, acc: 0.78713: 
36672/354688 [09:17<1:18:09 67.81it/s]  0 loss: 0.15106, acc: 0.78713: 
36736/354688 [09:19<1:44:01 50.94it/s]  0 loss: 0.15106, acc: 0.78713: 
36800/354688 [09:20<1:42:38 51.62it/s]  0 loss: 0.15106, acc: 0.78713: 
36864/354688 [09:20<1:29:23 59.26it/s]  0 loss: 0.15106, acc: 0.78713: 
36928/354688 [09:21<1:19:13 66.84it/s]  0 loss: 0.15106, acc: 0.78713: 
36992/354688 [09:22<1:19:17 66.78it/s]  0 loss: 0.15106, acc: 0.78713: 
37056/354688 [09:23<1:18:12 67.69it/s]  0 loss: 0.15106, acc: 0.78713: 
37120/354688 [09:24<1:18:12 67.68it/s]  0 loss: 0.15106, acc: 0.78713: 
37120/354688 [09:25<1:18:12 67.68it/s]  0 loss: 0.15057, acc: 0.78811: 
37184/354688 [09:25<1:14:07 71.39it/s]  0 loss: 0.15057, acc: 0.78811: 
37248/354688 [09:26<1:12:07 73.36it/s]  0 loss: 0.15057, acc: 0.78811: 
37312/354688 [09:27<1:14:38 70.87it/s]  0 loss: 0.15057, acc: 0.78811: 
37376/354688 [09:27<1:11:13 74.26it/s]  0 loss: 0.15057, acc: 0.78811: 
37440/354688 [09:28<1:03:42 83.00it/s]  0 loss: 0.15057, acc: 0.78811: 
37504/354688 [09:29<1:08:24 77.28it/s]  0 loss: 0.15057, acc: 0.78811: 
37568/354688 [09:30<1:11:31 73.89it/s]  0 loss: 0.15057, acc: 0.78811: 
37632/354688 [09:31<1:13:26 71.95it/s]  0 loss: 0.15057, acc: 0.78811: 
37696/354688 [09:31<1:06:53 78.97it/s]  0 loss: 0.15057, acc: 0.78811: 
37760/354688 [09:32<1:12:21 73.01it/s]  0 loss: 0.15057, acc: 0.78811: 
37760/354688 [09:33<1:12:21 73.01it/s]  0 loss: 0.15011, acc: 0.78876: 
37824/354688 [09:33<1:07:34 78.15it/s]  0 loss: 0.15011, acc: 0.78876: 
37888/354688 [09:34<1:11:37 73.72it/s]  0 loss: 0.15011, acc: 0.78876: 
37952/354688 [09:35<1:06:30 79.38it/s]  0 loss: 0.15011, acc: 0.78876: 
38016/354688 [09:36<1:10:56 74.40it/s]  0 loss: 0.15011, acc: 0.78876: 
38080/354688 [09:37<1:10:16 75.08it/s]  0 loss: 0.15011, acc: 0.78876: 
38144/354688 [09:38<1:13:56 71.35it/s]  0 loss: 0.15011, acc: 0.78876: 
38208/354688 [09:38<1:05:46 80.19it/s]  0 loss: 0.15011, acc: 0.78876: 
38272/354688 [09:39<1:11:04 74.19it/s]  0 loss: 0.15011, acc: 0.78876: 
38336/354688 [09:40<1:04:41 81.50it/s]  0 loss: 0.15011, acc: 0.78876: 
38400/354688 [09:41<1:06:25 79.36it/s]  0 loss: 0.15011, acc: 0.78876: 
38400/354688 [09:41<1:06:25 79.36it/s]  0 loss: 0.1499, acc: 0.78915:  
38464/354688 [09:41<1:09:11 76.18it/s]  0 loss: 0.1499, acc: 0.78915: 
38528/354688 [09:43<1:13:41 71.51it/s]  0 loss: 0.1499, acc: 0.78915: 
38592/354688 [09:43<1:06:08 79.65it/s]  0 loss: 0.1499, acc: 0.78915: 
38656/354688 [09:44<1:10:16 74.95it/s]  0 loss: 0.1499, acc: 0.78915: 
38720/354688 [09:45<1:15:37 69.63it/s]  0 loss: 0.1499, acc: 0.78915: 
38784/354688 [09:47<1:36:43 54.43it/s]  0 loss: 0.1499, acc: 0.78915: 
38848/354688 [09:48<1:35:48 54.94it/s]  0 loss: 0.1499, acc: 0.78915: 
38912/354688 [09:49<1:32:39 56.80it/s]  0 loss: 0.1499, acc: 0.78915: 
38976/354688 [09:50<1:30:51 57.91it/s]  0 loss: 0.1499, acc: 0.78915: 
39040/354688 [09:51<1:29:47 58.59it/s]  0 loss: 0.1499, acc: 0.78915: 
39040/354688 [09:52<1:29:47 58.59it/s]  0 loss: 0.1494, acc: 0.79002: 
39104/354688 [09:52<1:29:11 58.98it/s]  0 loss: 0.1494, acc: 0.79002: 
39168/354688 [09:53<1:21:51 64.24it/s]  0 loss: 0.1494, acc: 0.79002: 
39232/354688 [09:54<1:24:07 62.50it/s]  0 loss: 0.1494, acc: 0.79002: 
39296/354688 [09:55<1:13:49 71.20it/s]  0 loss: 0.1494, acc: 0.79002: 
39360/354688 [09:56<1:12:38 72.35it/s]  0 loss: 0.1494, acc: 0.79002: 
39424/354688 [09:57<1:13:00 71.98it/s]  0 loss: 0.1494, acc: 0.79002: 
39488/354688 [09:57<1:13:42 71.27it/s]  0 loss: 0.1494, acc: 0.79002: 
39552/354688 [09:58<1:12:51 72.09it/s]  0 loss: 0.1494, acc: 0.79002: 
39616/354688 [09:59<1:13:55 71.03it/s]  0 loss: 0.1494, acc: 0.79002: 
39680/354688 [10:00<1:13:30 71.43it/s]  0 loss: 0.1494, acc: 0.79002: 
39680/354688 [10:01<1:13:30 71.43it/s]  0 loss: 0.14919, acc: 0.79051: 
39744/354688 [10:01<1:16:24 68.70it/s]  0 loss: 0.14919, acc: 0.79051: 
39808/354688 [10:02<1:14:12 70.71it/s]  0 loss: 0.14919, acc: 0.79051: 
39872/354688 [10:03<1:17:04 68.07it/s]  0 loss: 0.14919, acc: 0.79051: 
39936/354688 [10:04<1:17:51 67.38it/s]  0 loss: 0.14919, acc: 0.79051: 
40000/354688 [10:05<1:27:04 60.24it/s]  0 loss: 0.14919, acc: 0.79051: 
40064/354688 [10:07<1:36:47 54.18it/s]  0 loss: 0.14919, acc: 0.79051: 
40128/354688 [10:08<1:40:36 52.11it/s]  0 loss: 0.14919, acc: 0.79051: 
40192/354688 [10:09<1:34:03 55.73it/s]  0 loss: 0.14919, acc: 0.79051: 
40256/354688 [10:10<1:32:12 56.84it/s]  0 loss: 0.14919, acc: 0.79051: 
40320/354688 [10:11<1:30:40 57.79it/s]  0 loss: 0.14919, acc: 0.79051: 
40320/354688 [10:12<1:30:40 57.79it/s]  0 loss: 0.14891, acc: 0.79106: 
40384/354688 [10:12<1:29:59 58.21it/s]  0 loss: 0.14891, acc: 0.79106: 
40448/354688 [10:13<1:28:44 59.02it/s]  0 loss: 0.14891, acc: 0.79106: 
40512/354688 [10:14<1:28:27 59.19it/s]  0 loss: 0.14891, acc: 0.79106: 
40576/354688 [10:15<1:28:40 59.04it/s]  0 loss: 0.14891, acc: 0.79106: 
40640/354688 [10:16<1:15:48 69.04it/s]  0 loss: 0.14891, acc: 0.79106: 
40704/354688 [10:17<1:18:24 66.74it/s]  0 loss: 0.14891, acc: 0.79106: 
40768/354688 [10:18<1:14:26 70.28it/s]  0 loss: 0.14891, acc: 0.79106: 
40832/354688 [10:19<1:22:52 63.12it/s]  0 loss: 0.14891, acc: 0.79106: 
40896/354688 [10:20<1:24:18 62.04it/s]  0 loss: 0.14891, acc: 0.79106: 
40960/354688 [10:21<1:17:02 67.88it/s]  0 loss: 0.14891, acc: 0.79106: 
40960/354688 [10:22<1:17:02 67.88it/s]  0 loss: 0.14875, acc: 0.79137: 
41024/354688 [10:22<1:16:36 68.24it/s]  0 loss: 0.14875, acc: 0.79137: 
41088/354688 [10:23<1:16:17 68.51it/s]  0 loss: 0.14875, acc: 0.79137: 
41152/354688 [10:24<1:13:05 71.50it/s]  0 loss: 0.14875, acc: 0.79137: 
41216/354688 [10:24<1:05:08 80.19it/s]  0 loss: 0.14875, acc: 0.79137: 
41280/354688 [10:25<1:11:51 72.68it/s]  0 loss: 0.14875, acc: 0.79137: 
41344/354688 [10:26<1:06:43 78.27it/s]  0 loss: 0.14875, acc: 0.79137: 
41408/354688 [10:27<1:08:56 75.74it/s]  0 loss: 0.14875, acc: 0.79137: 
41472/354688 [10:28<1:12:11 72.30it/s]  0 loss: 0.14875, acc: 0.79137: 
41536/354688 [10:29<1:16:05 68.60it/s]  0 loss: 0.14875, acc: 0.79137: 
41600/354688 [10:30<1:13:44 70.77it/s]  0 loss: 0.14875, acc: 0.79137: 
41600/354688 [10:31<1:13:44 70.77it/s]  0 loss: 0.14828, acc: 0.79219: 
41664/354688 [10:31<1:16:21 68.32it/s]  0 loss: 0.14828, acc: 0.79219: 
41728/354688 [10:32<1:18:40 66.30it/s]  0 loss: 0.14828, acc: 0.79219: 
41792/354688 [10:33<1:32:37 56.30it/s]  0 loss: 0.14828, acc: 0.79219: 
41856/354688 [10:34<1:25:22 61.07it/s]  0 loss: 0.14828, acc: 0.79219: 
41920/354688 [10:35<1:32:44 56.21it/s]  0 loss: 0.14828, acc: 0.79219: 
41984/354688 [10:36<1:30:17 57.72it/s]  0 loss: 0.14828, acc: 0.79219: 
42048/354688 [10:37<1:27:23 59.62it/s]  0 loss: 0.14828, acc: 0.79219: 
42112/354688 [10:39<1:26:40 60.10it/s]  0 loss: 0.14828, acc: 0.79219: 
42176/354688 [10:40<1:37:01 53.68it/s]  0 loss: 0.14828, acc: 0.79219: 
42240/354688 [10:41<1:39:22 52.40it/s]  0 loss: 0.14828, acc: 0.79219: 
42240/354688 [10:42<1:39:22 52.40it/s]  0 loss: 0.14814, acc: 0.79248: 
42304/354688 [10:42<1:37:18 53.50it/s]  0 loss: 0.14814, acc: 0.79248: 
42368/354688 [10:44<1:34:27 55.11it/s]  0 loss: 0.14814, acc: 0.79248: 
42432/354688 [10:45<1:32:11 56.45it/s]  0 loss: 0.14814, acc: 0.79248: 
42496/354688 [10:46<1:30:53 57.25it/s]  0 loss: 0.14814, acc: 0.79248: 
42560/354688 [10:47<1:35:22 54.54it/s]  0 loss: 0.14814, acc: 0.79248: 
42624/354688 [10:48<1:31:45 56.68it/s]  0 loss: 0.14814, acc: 0.79248: 
42688/354688 [10:49<1:29:13 58.28it/s]  0 loss: 0.14814, acc: 0.79248: 
42752/354688 [10:50<1:19:41 65.24it/s]  0 loss: 0.14814, acc: 0.79248: 
42816/354688 [10:51<1:19:54 65.04it/s]  0 loss: 0.14814, acc: 0.79248: 
42880/354688 [10:52<1:20:38 64.44it/s]  0 loss: 0.14814, acc: 0.79248: 
42880/354688 [10:53<1:20:38 64.44it/s]  0 loss: 0.14795, acc: 0.79299: 
42944/354688 [10:53<1:20:14 64.75it/s]  0 loss: 0.14795, acc: 0.79299: 
43008/354688 [10:54<1:20:45 64.32it/s]  0 loss: 0.14795, acc: 0.79299: 
43072/354688 [10:55<1:20:59 64.12it/s]  0 loss: 0.14795, acc: 0.79299: 
43136/354688 [10:56<1:23:42 62.03it/s]  0 loss: 0.14795, acc: 0.79299: 
43200/354688 [10:57<1:23:51 61.90it/s]  0 loss: 0.14795, acc: 0.79299: 
43264/354688 [10:58<1:23:05 62.47it/s]  0 loss: 0.14795, acc: 0.79299: 
43328/354688 [10:59<1:24:20 61.52it/s]  0 loss: 0.14795, acc: 0.79299: 
43392/354688 [11:00<1:17:04 67.32it/s]  0 loss: 0.14795, acc: 0.79299: 
43456/354688 [11:00<1:09:29 74.64it/s]  0 loss: 0.14795, acc: 0.79299: 
43520/354688 [11:01<1:14:22 69.73it/s]  0 loss: 0.14795, acc: 0.79299: 
43520/354688 [11:02<1:14:22 69.73it/s]  0 loss: 0.14738, acc: 0.79398: 
43584/354688 [11:02<1:12:43 71.30it/s]  0 loss: 0.14738, acc: 0.79398: 
43648/354688 [11:03<1:20:59 64.01it/s]  0 loss: 0.14738, acc: 0.79398: 
43712/354688 [11:04<1:18:18 66.19it/s]  0 loss: 0.14738, acc: 0.79398: 
43776/354688 [11:05<1:19:19 65.33it/s]  0 loss: 0.14738, acc: 0.79398: 
43840/354688 [11:06<1:14:51 69.21it/s]  0 loss: 0.14738, acc: 0.79398: 
43904/354688 [11:07<1:06:37 77.74it/s]  0 loss: 0.14738, acc: 0.79398: 
43968/354688 [11:08<1:10:07 73.85it/s]  0 loss: 0.14738, acc: 0.79398: 
44032/354688 [11:09<1:12:30 71.40it/s]  0 loss: 0.14738, acc: 0.79398: 
44096/354688 [11:09<1:09:02 74.97it/s]  0 loss: 0.14738, acc: 0.79398: 
44160/354688 [11:10<1:13:10 70.72it/s]  0 loss: 0.14738, acc: 0.79398: 
44160/354688 [11:11<1:13:10 70.72it/s]  0 loss: 0.14684, acc: 0.79495: 
44224/354688 [11:11<1:09:29 74.46it/s]  0 loss: 0.14684, acc: 0.79495: 
44288/354688 [11:12<1:07:00 77.20it/s]  0 loss: 0.14684, acc: 0.79495: 
44352/354688 [11:13<1:10:00 73.87it/s]  0 loss: 0.14684, acc: 0.79495: 
44416/354688 [11:14<1:13:11 70.65it/s]  0 loss: 0.14684, acc: 0.79495: 
44480/354688 [11:15<1:14:41 69.22it/s]  0 loss: 0.14684, acc: 0.79495: 
44544/354688 [11:16<1:14:34 69.32it/s]  0 loss: 0.14684, acc: 0.79495: 
44608/354688 [11:17<1:17:46 66.45it/s]  0 loss: 0.14684, acc: 0.79495: 
44672/354688 [11:18<1:18:05 66.17it/s]  0 loss: 0.14684, acc: 0.79495: 
44736/354688 [11:19<1:18:42 65.64it/s]  0 loss: 0.14684, acc: 0.79495: 
44800/354688 [11:20<1:19:59 64.56it/s]  0 loss: 0.14684, acc: 0.79495: 
44800/354688 [11:21<1:19:59 64.56it/s]  0 loss: 0.14659, acc: 0.79534: 
44864/354688 [11:21<1:19:57 64.58it/s]  0 loss: 0.14659, acc: 0.79534: 
44928/354688 [11:21<1:10:34 73.16it/s]  0 loss: 0.14659, acc: 0.79534: 
44992/354688 [11:22<1:04:28 80.06it/s]  0 loss: 0.14659, acc: 0.79534: 
45056/354688 [11:23<1:08:46 75.03it/s]  0 loss: 0.14659, acc: 0.79534: 
45120/354688 [11:24<1:03:52 80.78it/s]  0 loss: 0.14659, acc: 0.79534: 
45184/354688 [11:25<1:04:25 80.07it/s]  0 loss: 0.14659, acc: 0.79534: 
45248/354688 [11:26<1:09:40 74.01it/s]  0 loss: 0.14659, acc: 0.79534: 
45312/354688 [11:26<1:06:49 77.16it/s]  0 loss: 0.14659, acc: 0.79534: 
45376/354688 [11:27<1:10:03 73.59it/s]  0 loss: 0.14659, acc: 0.79534: 
45440/354688 [11:28<1:12:08 71.45it/s]  0 loss: 0.14659, acc: 0.79534: 
45440/354688 [11:29<1:12:08 71.45it/s]  0 loss: 0.14648, acc: 0.79549: 
45504/354688 [11:29<1:14:16 69.38it/s]  0 loss: 0.14648, acc: 0.79549: 
45568/354688 [11:30<1:15:57 67.83it/s]  0 loss: 0.14648, acc: 0.79549: 
45632/354688 [11:31<1:14:29 69.15it/s]  0 loss: 0.14648, acc: 0.79549: 
45696/354688 [11:32<1:09:06 74.52it/s]  0 loss: 0.14648, acc: 0.79549: 
45760/354688 [11:33<1:11:52 71.64it/s]  0 loss: 0.14648, acc: 0.79549: 
45824/354688 [11:34<1:13:29 70.04it/s]  0 loss: 0.14648, acc: 0.79549: 
45888/354688 [11:35<1:11:12 72.27it/s]  0 loss: 0.14648, acc: 0.79549: 
45952/354688 [11:36<1:15:33 68.11it/s]  0 loss: 0.14648, acc: 0.79549: 
46016/354688 [11:37<1:16:44 67.04it/s]  0 loss: 0.14648, acc: 0.79549: 
46080/354688 [11:38<1:19:14 64.91it/s]  0 loss: 0.14648, acc: 0.79549: 
46080/354688 [11:39<1:19:14 64.91it/s]  0 loss: 0.14602, acc: 0.79629: 
46144/354688 [11:39<1:20:36 63.79it/s]  0 loss: 0.14602, acc: 0.79629: 
46208/354688 [11:40<1:17:56 65.97it/s]  0 loss: 0.14602, acc: 0.79629: 
46272/354688 [11:41<1:17:18 66.49it/s]  0 loss: 0.14602, acc: 0.79629: 
46336/354688 [11:42<1:18:00 65.88it/s]  0 loss: 0.14602, acc: 0.79629: 
46400/354688 [11:42<1:13:32 69.87it/s]  0 loss: 0.14602, acc: 0.79629: 
46464/354688 [11:43<1:16:26 67.20it/s]  0 loss: 0.14602, acc: 0.79629: 
46528/354688 [11:44<1:14:40 68.78it/s]  0 loss: 0.14602, acc: 0.79629: 
46592/354688 [11:45<1:16:47 66.87it/s]  0 loss: 0.14602, acc: 0.79629: 
46656/354688 [11:46<1:19:45 64.37it/s]  0 loss: 0.14602, acc: 0.79629: 
46720/354688 [11:47<1:19:49 64.30it/s]  0 loss: 0.14602, acc: 0.79629: 
46720/354688 [11:48<1:19:49 64.30it/s]  0 loss: 0.14557, acc: 0.79685: 
46784/354688 [11:48<1:20:19 63.89it/s]  0 loss: 0.14557, acc: 0.79685: 
46848/354688 [11:49<1:18:55 65.00it/s]  0 loss: 0.14557, acc: 0.79685: 
46912/354688 [11:50<1:12:47 70.47it/s]  0 loss: 0.14557, acc: 0.79685: 
46976/354688 [11:51<1:14:26 68.89it/s]  0 loss: 0.14557, acc: 0.79685: 
47040/354688 [11:52<1:13:46 69.50it/s]  0 loss: 0.14557, acc: 0.79685: 
47104/354688 [11:53<1:15:50 67.60it/s]  0 loss: 0.14557, acc: 0.79685: 
47168/354688 [11:54<1:09:24 73.85it/s]  0 loss: 0.14557, acc: 0.79685: 
47232/354688 [11:55<1:13:53 69.35it/s]  0 loss: 0.14557, acc: 0.79685: 
47296/354688 [11:56<1:15:40 67.70it/s]  0 loss: 0.14557, acc: 0.79685: 
47360/354688 [11:57<1:16:39 66.82it/s]  0 loss: 0.14557, acc: 0.79685: 
47360/354688 [11:58<1:16:39 66.82it/s]  0 loss: 0.14545, acc: 0.79719: 
47424/354688 [11:58<1:16:27 66.97it/s]  0 loss: 0.14545, acc: 0.79719: 
47488/354688 [11:59<1:19:29 64.41it/s]  0 loss: 0.14545, acc: 0.79719: 
47552/354688 [12:00<1:20:09 63.86it/s]  0 loss: 0.14545, acc: 0.79719: 
47616/354688 [12:00<1:09:36 73.52it/s]  0 loss: 0.14545, acc: 0.79719: 
47680/354688 [12:01<1:11:09 71.91it/s]  0 loss: 0.14545, acc: 0.79719: 
47744/354688 [12:02<1:13:06 69.97it/s]  0 loss: 0.14545, acc: 0.79719: 
47808/354688 [12:03<1:09:03 74.07it/s]  0 loss: 0.14545, acc: 0.79719: 
47872/354688 [12:04<1:06:48 76.54it/s]  0 loss: 0.14545, acc: 0.79719: 
47936/354688 [12:05<1:10:23 72.62it/s]  0 loss: 0.14545, acc: 0.79719: 
48000/354688 [12:06<1:29:08 57.34it/s]  0 loss: 0.14545, acc: 0.79719: 
48000/354688 [12:07<1:29:08 57.34it/s]  0 loss: 0.14517, acc: 0.79777: 
48064/354688 [12:07<1:20:24 63.56it/s]  0 loss: 0.14517, acc: 0.79777: 
48128/354688 [12:08<1:16:59 66.36it/s]  0 loss: 0.14517, acc: 0.79777: 
48192/354688 [12:09<1:17:33 65.86it/s]  0 loss: 0.14517, acc: 0.79777: 
48256/354688 [12:10<1:12:12 70.73it/s]  0 loss: 0.14517, acc: 0.79777: 
48320/354688 [12:11<1:15:33 67.58it/s]  0 loss: 0.14517, acc: 0.79777: 
48384/354688 [12:12<1:15:54 67.25it/s]  0 loss: 0.14517, acc: 0.79777: 
48448/354688 [12:13<1:17:09 66.15it/s]  0 loss: 0.14517, acc: 0.79777: 
48512/354688 [12:14<1:17:44 65.64it/s]  0 loss: 0.14517, acc: 0.79777: 
48576/354688 [12:15<1:29:20 57.11it/s]  0 loss: 0.14517, acc: 0.79777: 
48640/354688 [12:16<1:32:01 55.43it/s]  0 loss: 0.14517, acc: 0.79777: 
48640/354688 [12:17<1:32:01 55.43it/s]  0 loss: 0.14488, acc: 0.79815: 
48704/354688 [12:17<1:25:15 59.81it/s]  0 loss: 0.14488, acc: 0.79815: 
48768/354688 [12:18<1:23:34 61.00it/s]  0 loss: 0.14488, acc: 0.79815: 
48832/354688 [12:19<1:22:00 62.15it/s]  0 loss: 0.14488, acc: 0.79815: 
48896/354688 [12:20<1:11:18 71.47it/s]  0 loss: 0.14488, acc: 0.79815: 
48960/354688 [12:21<1:10:56 71.82it/s]  0 loss: 0.14488, acc: 0.79815: 
49024/354688 [12:22<1:12:41 70.08it/s]  0 loss: 0.14488, acc: 0.79815: 
49088/354688 [12:22<1:08:27 74.40it/s]  0 loss: 0.14488, acc: 0.79815: 
49152/354688 [12:23<1:11:48 70.92it/s]  0 loss: 0.14488, acc: 0.79815: 
49216/354688 [12:24<1:13:43 69.05it/s]  0 loss: 0.14488, acc: 0.79815: 
49280/354688 [12:26<1:22:38 61.60it/s]  0 loss: 0.14488, acc: 0.79815: 
49280/354688 [12:27<1:22:38 61.60it/s]  0 loss: 0.1445, acc: 0.7988:   
49344/354688 [12:27<1:25:07 59.78it/s]  0 loss: 0.1445, acc: 0.7988: 
49408/354688 [12:28<1:20:36 63.13it/s]  0 loss: 0.1445, acc: 0.7988: 
49472/354688 [12:29<1:18:01 65.19it/s]  0 loss: 0.1445, acc: 0.7988: 
49536/354688 [12:30<1:17:49 65.35it/s]  0 loss: 0.1445, acc: 0.7988: 
49600/354688 [12:31<1:18:28 64.80it/s]  0 loss: 0.1445, acc: 0.7988: 
49664/354688 [12:31<1:14:03 68.65it/s]  0 loss: 0.1445, acc: 0.7988: 
49728/354688 [12:32<1:14:16 68.43it/s]  0 loss: 0.1445, acc: 0.7988: 
49792/354688 [12:33<1:15:25 67.37it/s]  0 loss: 0.1445, acc: 0.7988: 
49856/354688 [12:34<1:03:40 79.79it/s]  0 loss: 0.1445, acc: 0.7988: 
49920/354688 [12:35<1:07:48 74.91it/s]  0 loss: 0.1445, acc: 0.7988: 
49920/354688 [12:36<1:07:48 74.91it/s]  0 loss: 0.14437, acc: 0.79912: 
49984/354688 [12:36<1:12:04 70.47it/s]  0 loss: 0.14437, acc: 0.79912: 
50048/354688 [12:37<1:14:17 68.35it/s]  0 loss: 0.14437, acc: 0.79912: 
50112/354688 [12:38<1:14:41 67.97it/s]  0 loss: 0.14437, acc: 0.79912: 
50176/354688 [12:39<1:14:55 67.73it/s]  0 loss: 0.14437, acc: 0.79912: 
50240/354688 [12:40<1:12:37 69.87it/s]  0 loss: 0.14437, acc: 0.79912: 
